name,url
Sezione samaritana Loco e Dintorni,None
Sezione samaritana Lodrino-Prosito,None
Samariterverein Lohn-Ammannsegg,http://www.samariterverein-lohn-ammannsegg.ch
Samariterverein Lötschental,None
Sezione samaritani Lugano,None
Sezione samaritana Lumino,None
Uniun samaritana Lumnezia,http://www.samaritans-lumnezia.ch
Samariter Lungern & Sachseln,None
Samariterverein Lustdorf-Thundorf,None
Section de samaritains Lutry,http://www.samaritains-lutry.ch
Samariterverein Lützelflüh-Goldbach,http://www.samariter-luetzel.ch
Samariterverein Lutzenberg,http://www.samariter-lutzenberg.ch
Samariterverein Luzern Pilatus,http://www.samariterverein-luzern.ch
Samariterverein Luzern SRK,http://www.samariter-luzern-srk.ch
Samariterverein Madiswil,http://www.samariter-madiswil.ch
Samariterverein Mägenwil,None
Samariterverein Maienfeld,http://www.samariter-maienfeld.ch
Samariterverein Malters-Schachen,http://www.samariter-malters.ch
Samariterverein Mammern-Eschenz,http://www.samariter-mammern-eschenz.ch
Samariterverein Männedorf-Stäfa,http://www.sv-maennedorf-staefa.ch
Samariterverein Marbach SG,http://www.samariterverein-marbach.ch
Section de samaritains Marly et Environs,None
Samariterverein Märstetten und Umgebung,http://www.sv-maerstetten.ch
Section de samaritains Martigny,None
Sezione Samaritani Massagno,None
Section de samaritains Massongex,None
Samariterverein Matzingen-Stettfurt,http://www.samariterverein-matzingen-stettfurt.ch
Samariterverein Maur,http://www.samariterverein-maur.ch
Samariterverein Medel,None
Samariterverein Meggen,http://samaritervereinmeggen.ch
Samariterverein Meilen-Herrliberg,http://www.samaritermeilen.ch
Samariterverein Meinisberg,None
Samariterverein Meiringen,http://www.samariter-meiringen.ch
Samariterverein Melchnau,None
Samariterverein Mellingen,http://www.samariter-mellingen.ch
Samariterverein Mels,http://www.samaritermels.ch
Samariterverein Menzingen,http://www.samariter-menzingen.ch
Samariterverein Menznau,None
Samariterverein Merenschwand-Benzenschwil,None
Samariterverein Merligen,None
Samariterverein Messen u. Umgebung,None
Samariterverein Mettmenstetten u. Umgebung,http://www.svmettmi.ch
Section de samaritains Meyrin,http://www.samaritainsmeyrin.ch
Section de samaritains Milvignes-La Grande Béroche,None
Samariterverein Möhlin,None
Samariterverein Mittelschanfigg,None
Samariterverein Mollis,None
Section de samaritains Monthey Choëx,https://www.samasmc.ch
Samariterverein Schöftland,None
Samariterverein Mörel u. Umgebung,None
Section de samaritains Morges,http://www.samaritainsmorges.ch
Samariterverein Mosnang,None
Section de samaritains Haute-Broye Jorat,http://www.samaritains-hbj.ch
Section de samaritains Moutier,None
Samariterverein Mühleberg,None
Samariterverein Müllheim und Umgebung,None
Samariterverein Mümliswil-Ramiswil,None
Samariterverein Münchenbuchsee,http://www.samariter-muenchenbuchsee.ch
Samariterverein Münchwilen,http://www.samariter-muenchwilen.ch
Samariterverein Mund,None
Samariterverein Münsingen,http://www.samariter-muensingen.ch
Samariterverein Muntelier,None
Samariterverein Muolen,http://www.samariterverein-muolen.ch
Samariterverein Gimmelwald-Mürren,None
Samariterverein Val-Müstair,None
Samariterverein Muttenz,None
Samariterverein Näfels,None
Samariterverein Naters,http://www.samariter-naters.ch
Samariterverein Neerach Stadel Weiach,https://samariter-neerach.ch/
Section de samaritains Nendaz,None
Samariterverein Nesslau-Krummenau,http://www.samariter-nesslau-krummenau.com
Samariterverein Netstal,None
Section de samaritains Neuchâtel-Ville,http://www.samaritains-ne.ch
Samariterverein Neuenegg,http://www.samariter-neuenegg.ch
Samariterverein Neuhausen am Rheinfall,http://www.samariter-neuhausen.ch
Samariterverein Neuheim,None
Samariterverein Neukirch-Egnach,None
Chläggi Samariter,None
Section de samaritains Neyruz et environs,None
Samariterverein Niederbüren,https://www.samariter-niederbueren.ch/
Samariterverein Niedergesteln,None
Samariterverein Niedergösgen,None
Samariterverein Niederhasli,http://www.abc-samariter.ch
Samariterverein Niederscherli u. Umgebung,None
Samariterverein Niederweningen,http://www.abc-samariter.ch
Samariterverein Nottwil,None
Sezione samaritana Novazzano,None
Samariterverein Obersiggenthal,None
Section de samaritains Nyon,http://www.samaritains-nyon.ch
Samariterverein Oberbüren,http://www.samariter-oberbueren.ch
Samariterverein Oberdiessbach,http://www.samariter-oberdiessbach.ch
Samariter Waldenburgertal,None
Samariterverein Reute-Oberegg,http://www.samariter-reute-oberegg.ch
Samariterverein Oberkirch,None
Samariterverein Oberriet,http://www.samariter-oberriet.ch
Samariterverein Rohrdorf und Umgebung,None
Samariterverein Oberwil-Bottmingen,None
Samariterverein Oberwil I. S.,None
Samariterverein Oftringen,http://www.samof.ch
Section de samaritains Ollon,None
Section des samaritains Onex-Bernex-Confignon,http://www.samaritains-onex.ch
Section de samaritains Orbe,https://www.samaritainsorbe.com/
Samariterverein Ormalingen,None
Samariterverein Ostermundigen,None
Samariterverein Otelfingen u. Umgebung,None
Section de samaritains Payerne,None
Samariterverein Pfäfers,None
Samariterverein Pfäffikon SZ,http://www.samariter-pfaeffikon.ch
Samariterverein Pfäffikon ZH u. Umgebung,http://www.samariterverein-pfaeffikon.ch
Samariterverein Pfungen-Dättlikon-Neftenbach,http://www.samariter-pfu-dae-ne.ch
Samariterverein Pfyn,http://www.samariterverein-pfyn.jimdosite.com
Samariterverein Pieterlen,None
Samariterverein Plaffeien,http://www.samariter-plaffeien.jimdo.com
Section de samaritains Plan-les-Ouates,None
Samariterverein Pontresina,None
Section de samaritains Les Ponts-de-Martel,None
Section de samaritains Porrentruy,None
Sezione samaritana Valposchiavo,None
Sezione samaritana Preonzo,None
Samariterverein Rafz,http://www.abc-samariter.ch
Samariterverein Raperswilen u. Umgebung,None
Samariterverein Rapperswil-Jona,http://www.samariter-rj.ch
Samariterverein Rapperswil BE,http://www.samariter-rapperswil-be.ch
Samariterverein Raron,None
Samariterverein Rebstein,None
Samariterverein rechtes Zulgtal,http://www.sv-rechtes-zulgtal.ch
Samariterverein Regensdorf und Umgebung,http://www.samariter-regensdorf.ch
Samariterverein Region Goms,http://www.samariter-goms.ch
Samariterverein Rehetobel-Wald,http://www.samariter-rehetobel-wald.ch
Samariterverein Reichenbach,None
Samariterverein Reichenburg,http://www.samariter-reichenburg.ch
Samariterverein Reinach BL,http://www.samariter-reinach.ch
Samariterverein Rheineck,http://www.samariter-rheineck.ch
Samariterverein Richterswil-Samstagern,http://www.samariter-richterswil.ch
Samariterverein Rickenbach,http://www.sv-rickenbach.ch
Samariterverein Ried-Brig,http://www.sv-brigerberg.ch
Samariterverein Riehen,http://www.samariter-riehen.ch
Samariterverein Riggisberg - Thurnen,http://www.samariter-riggisberg.ch
Samariterverein Ringgenberg-Goldswil,None
Samariterverein Risch Rotkreuz,http://www.samariter-rotkreuz.ch
Sezione samaritana Riva San Vitale,None
Sezione samaritana Rivera-Alto Vedeggio,None
Samariterverein Roggwil BE,http://www.samaritervereinroggwil.ch
Samariterverein Rohrbach,None
Samariterverein Romanshorn,https://samariter-romanshorn.ch
Section de samaritains Romont,http://www.samaromont.ch
Samariterverein Root u. Umgebung,http://www.samariter-root.ch
Samariterverein Rorschach,http://www.samariter-rorschach.ch
Samariterverein Rothenburg,http://www.samariter-rothenburg.ch
Samariterverein Rothrist,None
Sezione samaritana Rovio,None
Samariterverein Rupperswil,None
Samariterverein Rüschegg,None
Samariterverein Rüthi SG,None
Samariterverein Rüti ZH,http://www.samariter-rueti.ch
Samariterverein Rüttenen,None
Samariterverein La Plaiv,None
Samariterverein Saastal,None
Samariterverein Saas i. Pr.,None
Samariterverein Safenwil,None
Samariterverein Salgesch,None
Section de samaritains Salvan,None
Samariterverein Salvenach u. Umgebung,http://samariter-salvenach.ch/
Samariterverein Samedan,http://www.samariterverein-samedan.ch
Samariterverein Samnaun,None
Sezione samaritana San Vittore,None
Samariterverein Sargans,http://www.samariter-sargans.ch
Samariterverein Sarmenstorf,None
Samariterverein Sarnen,http://www.samariter-sarnen.ch
Section de samaritains Savièse,https://samaritainssaviese.ch
Samariterverein Schaan,http://www.samariter.li
Samariterverein Schangnau,None
Samariterverein Schänis,None
Samariterverein Schindellegi-Feusisberg,http://www.samariter-schindellegi.ch
Samariterverein Schlatt,http://www.samariter-schlatt.ch
Samariterverein Schmerikon,http://www.samariterverein-schmerikon.ch
Samariterverein Schmitten,http://www.samariter-schmitten.ch
Samariterverein Schönenwerd,http://www.samariter-schönenwerd.ch
Samariterverein Schönholzerswilen,None
Samariterverein Schötz,http://www.samariter-schoetz.ch
Samariterverein Schupfart,None
Samariterverein Schüpfen,http://www.samariter-schuepfen.ch
Samariterverein Schüpfheim,None
Samariterverein Schwanden und Umgebung,None
Samariterverein Schwanden i. E.,None
Samariterverein Schwarzenburg,http://www.samariter-schwarzenburg.ch
Samariterverein Schwarzenegg,http://www.samariterverein-schwarzenegg.ch
Samariterverein Schwellbrunn,None
Schwyzer Samariter,http://www.schwyzer-samariter.ch
Samariterverein Scuol,http://www.samariter-scuol.ch
Samariterverein Sedrun-Tujetsch,None
Samariterverein Seedorf UR,None
Samariterverein Seelisberg,None
Samariterverein Seengen,None
Sezione samaritana Sementina,None
Samariter Sempach-Neuenkirch,None
Samariterverein Sennwald,None
Samariterverein Sent,None
Samariterverein Seon,None
Samariterverein Sernftal,http://www.samariter-sernftal.ch
Samariterverein Sevelen,http://www.samariterverein-sevelen.ch
Samariterverein Siebnen und Galgenen,http://www.samaria.ch
Section de samaritains Sierre région,http://sierre.assvr.ch
Samariterverein Signau,None
Samariterverein Sigriswil,None
Samariterverein Silenen,None
Samariterverein Sils im Domleschg,http://www.samariterverein-silsid.ch
Samariterverein Simplon-Gondo,None
Samariterverein Sins,http://www.samariter-sins.ch
Section des Samaritains des Sédunes,http://www.sama-sedunes.ch
Samariterverein Sirnach,None
Samariterverein Sisikon,None
Einsatzsamariter Sissach,http://www.einsatzsamariter.ch
Samariterverein Solothurn,http://www.samariterverein-solothurn.ch
Samariterverein Speicher,None
Samariterverein Spiez,None
Samariterverein Spiringen,None
Samariterverein Spreitenbach,None
Section de samaritains St-Prex,None
Section de samaritains St. Imier,http://www.sama-saint-imier.ch
Section de samaritains St-Maurice,http://www.sama-stmoss.ch
Samariterverein St. Antoni,None
Section de samaritains St-Blaise,None
Samariterverein St. Gallen-Winkeln,https://svsgw.clubdesk.com/
Samariterverein St. Margrethen,http://www.samariterverein-stmargrethen.ch
Samariterverein St. Moritz-Sils-Silvaplana,http://www.samaritervereinstmoritz.ch
Samariterverein St. Niklaus,None
Samariterverein St. Stephan,http://www.sv-ststephan.ch
Samariterverein St. Ursen,None
Sezione samaritana Stabio,http://www.samaritanistabio.ch
Samariterverein Stalden,None
Samariterverein Staldenried,None
Samariterverein Stallikon-Aeugst,http://www.samariter-stallikon.ch
Samariterverein Stammheim und Umgebung,http://www.samariter-wyland.ch
